User-ID,ISBN,Book-Rating
259764,0441206727,0
175003,1551666839,0
39646,1556114451,0
246156,1557738629,0
68555,0099751615,0
68749,067102731X,0
262399,0881501166,0
144910,0446322180,0
128696,0020437501,0
119592,0887393101,9
144131,0373256442,0
127429,0152612106,0
202174,0060391677,4
278418,0590299735,0
198711,0373121385,0
164944,2070415635,9
87108,0060188731,2
53241,0060974486,0
56856,0451169514,0
220296,0744572614,6
223078,1840460598,8
96448,0307128865,5
141511,0156010887,0
216557,0676970532,9
224525,0618129081,7
134622,3548602290,0
104168,0701122250,9
30406,0374174768,0
121726,1860463312,0
125774,0688155464,9
200707,0836217012,8
25388,0061092894,10
111847,0451192338,0
153718,0439064872,8
135673,0061040967,8
199663,1563898586,0
91631,0380002930,9
35859,0812046420,8
33773,0892967498,0
47971,0425140032,0
102967,059041268X,0
181802,8420646105,10
122037,3150005590,10
54704,0380898349,0
203280,0821775219,0
150968,0743489063,0
131094,0425093476,7
44925,0679308350,0
184299,0316920541,0
49109,0380977079,0
73535,0312195516,9
190459,051511054X,0
239175,0930031970,8
9908,0821769286,0
22649,0886774500,0
171118,0061000175,0
12331,0140186301,0
243200,0963330527,0
186570,0812566785,0
114368,0451405358,5
266466,0671743058,0
93565,0060971657,9
95359,0373291558,0
86368,0312983271,0
16609,0140095861,7
221103,1552781534,0
16155,0345367421,0
259371,1573225517,10
53160,0553260057,7
269566,0807576743,0
123790,0553582135,0
214450,055357695X,8
241548,0345391055,0
62009,0452283973,0
76352,0380393131,0
189066,0425133540,0
157247,071814385X,8
190947,780965026239,3
254498,8877471611,0
254465,0373825013,0
242824,0373029632,0
274308,0373108443,0
43852,0385497466,0
184299,0812917030,0
258690,0553560301,0
22339,0812551583,0
137211,0345347226,8
210485,0761123695,9
105517,0804111146,6
68000,0671741772,0
92547,0553213180,10
118881,0375508562,3
253324,0440241073,0
48899,0380698439,9
30319,0446531324,8
190925,0553578138,0
175003,155166660X,0
43910,0786868716,0
112240,0449149056,7
238699,0373511264,0
23768,156282368X,0
152524,0140620788,0
125276,3596138477,6
226545,0380786044,0
127359,0452282829,0
116599,0440123925,0
271615,0440240751,8
7346,0452283736,6
22200,0345389964,0
112001,0440214041,0
107784,082176473X,5
35857,0375801839,0
171858,031226125X,0
1674,0805051589,0
211460,0505522551,0
30875,0515132136,0
213350,185029934X,0
73048,0394729838,10
11676,0263719812,6
194669,0449005674,0
37208,0671571443,0
151841,0446600474,0
184386,840149950X,7
252310,0553262807,0
83467,0425140032,0
78837,067977548X,6
35857,0140082255,0
60079,1551669072,5
233495,0553273914,10
81560,0812548094,7
11676,0517093650,5
155495,0671319655,0
275922,0449000265,0
26756,0932620353,10
30943,0060183683,9
102967,0452282829,0
31315,0449206440,0
229551,1552633268,0
26516,0316789992,0
98255,0425185168,0
27827,0156000318,10
128119,0671001795,8
83467,044021680X,0
208755,0812511069,0
138097,0373246129,0
274220,3612271229,0
138674,0310214599,8
250405,0385314280,0
102532,8460463621,0
185254,051512317X,0
245827,0130394104,0
237025,0684829746,0
203566,0446515485,7
257493,0836279786,0
148744,0783502508,0
6330,0340766638,5
212181,0590453653,0
125692,0821773682,0
212898,0345422538,0
261641,8882741478,0
127429,0375500685,0
169779,0553295756,0
168974,0446611239,0
99196,0871139081,0
191694,0449221431,0
201526,0553344862,0
185384,0140361219,0
182993,0312996055,9
112776,0684830493,9
139904,0688132332,0
145451,0671014919,0
14963,382726247X,8
247447,0515134481,0
228998,0553249029,0
158433,0451163524,7
169492,0452276721,0
173291,0786010908,0
196148,0740713922,10
144745,9501509869,9
91341,0679454454,10
114414,0312855311,0
182459,0446606812,8
235105,0439104645,0
198711,0152504443,0
168387,0345339258,9
127036,0671042858,8
144062,0385321899,7
212898,0804111146,0
245295,0375411135,0
114078,9066840048,0
189227,3442433495,8
255846,0345459202,0
82831,1584855185,7
246655,0373709102,5
107951,3499422026,0
69355,1551923017,0
55178,0451203089,0
242409,0807029238,0
204864,061810450X,0
136348,0451208617,0
86243,0330342665,6
238120,0590453858,5
278418,0380724383,0
128835,0312185499,9
83808,8817852252,0
29117,8845916618,0
144745,9500819333,9
75951,0395866502,0
256407,044013272X,5
64908,0871063182,7
95316,0708825524,0
31315,0425180980,0
206567,0060938412,8
272626,0517886014,0
271284,0553256211,0
173122,157421117X,0
265889,0553573993,10
168387,0553278274,0
249031,840208401X,0
175536,0060502258,0
99025,0671726730,0
209204,0553250515,6
102328,0436205505,7
269841,0440226449,2
110973,0806962038,5
219065,0345339703,8
235105,0142002399,0
140487,0224060414,2
177458,0880387807,0
221687,0448418738,0
258185,0515129933,7
20172,0786884622,7
98391,0425181847,7
18082,0553240749,9
259118,0316084603,7
39241,1557507023,8
13746,0688167810,10
78634,0375726403,8
120548,0140440046,0
126492,0679730346,0
43004,0156011131,0
43246,0380705354,0
267249,0375703675,0
222748,0253201217,0
98391,0312872402,10
239063,0553204343,0
151653,0515135739,10
180651,055215038x,0
223087,1573229385,1
217121,1559706295,0
23571,0446357383,0
205473,0140042229,0
103630,067189434X,0
45557,0553271067,0
163600,0671041630,10
171999,0446606251,0
230522,0553117084,0
144531,0671741195,0
250383,0312313225,0
131675,9022915786,0
208786,0553276891,6
178688,0553260960,7
199529,088029261X,9
101035,1568651392,9
255078,0140350187,0
183340,0425104842,0
132030,0440180295,0
89507,0767913795,10
13552,006272004X,0
98930,0451627431,5
261105,342333052X,0
263238,0316545562,5
55178,0811816753,0
2903,1877182028,0
251122,0399137211,5
47538,9788480162869,2
160819,0786706546,0
165582,0962655678,8
125474,354824159X,7
12100,0813519942,8
205977,0553212540,0
21576,0195022459,6
169233,0451522516,0
125692,0373169949,0
76352,0553294083,0
129358,0440206227,0
122716,0671617028,0
174791,0871233207,0
204697,0380002930,9
198711,0449219569,0
225232,0070414963,7
172030,0425125467,10
98391,031226898X,9
87929,0471177717,0
85294,3815714001,10
119248,0671745107,0
43842,1551666839,0
250695,0345368754,0
46269,0345319672,0
266866,1854791281,0
261379,9729478198,1
32195,0425121259,0
217121,0671226525,0
71313,1856191974,0
155014,0553096060,0
124310,067102535X,8
200674,0373112432,0
28360,0380721678,4
252071,0380816830,0
230522,0399139540,0
127621,0060926201,0
31826,0684856603,10
26883,014062161X,0
85992,0425109720,8
12982,1860462588,9
36606,0671574329,0
51883,0451169271,0
16634,044651344X,7
242,3451040395,6
217681,073820675X,6
118881,0330369431,8
31611,0609609769,0
77940,0307988082,5
194463,0671755064,0
81368,0451409000,0
218930,0449003795,3
242409,0735201331,5
169757,0671867172,5
51883,0312421273,0
223918,1896860982,0
277231,0722539924,7
106273,044021145X,0
256167,0590226517,0
69050,006017143X,0
238733,0316666343,9
35445,0836246047,5
71522,0786861347,5
48087,8845909700,0
11676,1592864996,0
212923,0375401156,6
158295,0312961863,7
114868,0660187493,10
104268,0971880107,6
78553,0395177111,10
274308,0061091790,0
35859,059041044X,0
156269,0688068855,0
36554,0767901568,0
36003,014062225X,0
80642,0451124340,0
16966,0061020648,0
140000,0767908287,0
187145,0345430565,8
51362,0449212750,0
252695,0312254997,0
250016,0451525892,0
93636,0451165632,7
149281,067945960X,8
27593,8435005712,6
37950,0833510266,10
182085,0373240309,9
104443,0971005982,0
189813,0345255585225,0
117173,0802140440,8
145558,2879293731,0
36606,0375401156,0
27503,0446329630,6
187410,0515103292,0
233739,1590591062,0
24922,0752817639,5
69810,9022533859,0
91342,0515134384,0
93518,0316666343,0
137571,0765342618,0
28204,0671498150,0
201969,0812508572,0
44089,0380765462,0
211460,0425086593,0
212898,0773673784,0
227447,0849952476,0
172742,0688126731,0
179733,0451408470,0
199538,VG3862004,0
246798,0140383794,0
179019,0440214041,8
59172,0671727591,9
226341,0373825307,0
229741,0449003787,0
129994,0451184963,0
43540,0156012073,9
27621,8871333748,0
273086,0345353145,0
178667,0786888741,8
38741,0451190521,9
4385,1565970519,10
196343,0671037382,0
35859,0553568027,0
210822,0786220651,0
98391,0312878079,9
193560,0719518326,0
162639,0590426877,10
101550,950788003,1
107408,0380791854,9
115234,0451148649,0
43246,0007100930,7
155454,8876863133,0
13552,0446608890,0
264897,3442000440,5
122881,1902825578,0
24401,0684801523,0
32039,0060194723,0
91203,076071200X,0
135170,0373033354,0
141493,0671003755,7
138033,0571209092,0
145433,0805063889,8
232959,0385720106,0
269841,0843948701,0
20180,034536743X,0
22329,0440235227,5
112001,0451131975,0
8186,0553569058,8
147847,0671002813,5
128835,0061013455,7
13093,0441203981,0
19220,1560026936,5
24921,0671027522,0
134797,0156006529,0
242409,0006270182,0
268932,0670043001,6
177186,0812549082,8
173018,857237528,0
185369,0671027662,7
24461,8804340592,0
26544,0449204553,0
238961,083430080X,0
231295,0786817879,0
273906,3458318186,10
227447,0449149986,0
69042,0140342621,0
46909,0373834365,8
218068,0374199698,9
257204,0886774764,10
11993,1903047021,0
129690,0345386108,0
234281,2253030023,8
194669,0553289721,0
171118,0446400165,6
200226,0676974597,0
74286,0399150897,0
129716,0060919884,9
182085,0525947914,0
105374,0333230671,0
170518,0451206002,0
23872,0525945210,9
204393,0842329145,10
251560,076790592X,3
148199,0349110875,0
15408,0140265155,0
212898,0312964781,0
94542,1400034779,0
117963,0061013412,6
89277,3426617676,0
175886,0671549219,0
17507,1860230202,0
63714,0671734911,0
128518,0385333951,9
11676,3596152267,7
219949,0440135842,9
69355,0451179188,0
108285,1565122976,7
130474,0061059323,0
40889,0671036505,0
104123,0446611360,0
114498,0515136557,0
273718,0747544395,6
141010,1582342156,0
65334,0441010385,6
227686,0785266178,0
265313,0922890145,0
235429,014043187X,0
227672,0060155396,6
123625,0590568930,0
254053,0385424736,9
195635,3423123869,5
168245,0440181313,7
137688,0060958022,9
106077,0441005837,0
62891,0140062211,0
195469,0380791137,0
11601,0425137457,0
11676,0061013420,0
119749,0816745439,6
277427,0451113357,0
150124,0806982004,0
121986,0802130208,0
177458,0752224700,0
8250,1588720020,0
36836,0064806405,0
213410,0312144075,0
184532,0373709811,0
260840,012079151X,0
119725,0552134635,9
79266,0373832443,9
262459,0671739735,0
257362,0743412028,6
37712,0486290301,0
213350,0553282085,0
8066,0930350820,0
231177,0671027387,9
257198,0886774233,8
194600,060980748X,7
178920,0060809248,8
208410,0722539231,0
225986,0751533599,0
264321,0671653539,0
238120,0393050157,0
204864,0765349671,0
212898,0671465139,0
54193,0060256672,0
142024,0140431497,0
210738,1555831745,10
101559,1559703237,0
70594,0586072527,8
260897,0307616843,0
13850,0517082454,10
159376,0684850591,0
23659,1551665468,0
269841,0276000803,10
106954,2707318094,9
182085,0373245181,0
162738,0440042488,0
271982,3442445566,0
11676,0373169752,6
56399,0441011101,0
174322,038531700X,4
233578,0374480095,9
58412,8435008533,0
154108,881650206.1,6
147451,088138013X,0
94923,0345402219,0
271460,042517638X,8
168464,0394800028,0
109461,089879854X,5
98391,0756401453,10
134247,051512558X,0
231210,0345300807,0
262391,0060955570,0
212898,0140375392,0
83235,0345353145,10
64010,0140144323,0
171118,0140554556,9
213350,0679816801,0
123033,0571168744,0
98707,3442449073,0
234623,1575666162,0
242106,0345368630,10
206438,0671722808,7
228998,1885167180,7
76818,0814250351,0
11676,9871138016,0
167800,0380755556,0
144531,1573229326,7
65584,0060502312,0
212898,0671684728,0
125519,0440221471,0
246528,0373250169,0
19842,0312983743,0
147847,0688084907,0
198699,0380769344,0
123981,0373026676,0
104665,0929608135,0
31315,0425184226,0
55492,0373291787,0
236959,0809480506,0
212898,0440224705,0
117384,0842346112,5
91026,1842230514,8
72601,3499134705,0
179939,8432206407,7
30120,0425161501,5
4017,0520222571,10
266551,0375409084,0
186238,1551664577,0
181223,0425147622,0
136866,0753804700,0
58897,35O5O37583,0
145291,082175677X,7
122429,0860203905,0
174304,0671034952,0
138822,0312980345,6
198711,0439353769,0
183046,0312201656,0
199167,8804489472,9
36907,0968876803,8
57449,3442446791,10
228181,0345342968,9
177458,014043187X,0
230522,0671740865,0
224717,0609607693,10
78973,0393322432,6
47971,0831700203,10
80683,0553573616,0
240415,0385419902,5
101978,0345397053,9
60392,0449245691,0
40943,038075911X,0
195694,0451191013,0
98391,0778320383,8
123790,0812511816,10
200674,0373289677,0
12538,0425095908,0
69697,0060542845,0
256874,0060175966,8
125692,044990394X,0
198711,0373711646,0
205708,3150069548,0
91832,1558853103,0
134968,3453148800,0
249862,0393958493,0
269459,0061030643,0
260944,0671568175,9
151107,0345426320,0
198711,0553802526,0
268330,1551662841,0
71470,0140277439,0
85770,0596000030,0
107540,0385479387,0
169682,0345388186,5
8936,0743492919,0
52203,2264036036,9
243360,0070212570,8
182086,0373291213,0
230522,0590406477,0
112507,068484267X,9
21612,0330484915,5
225087,0385256655,0
153342,0553282069,0
183530,0451132378,0
83666,155166917X,5
206026,0871134683,9
42410,0345413903,9
171118,0886191408,0
238120,0425154092,0
229064,0931580978,10
69355,0871068672,9
112587,0156027321,9
197550,0812571118,0
247517,8873122933,7
113821,0394716531,0
39646,042510107X,0
245703,0330335278,0
82831,0396066410,0
178181,0865734348,9
180707,0708816061,0
166123,0515128554,0
161467,1568654235,8
242006,0743438035,0
244445,051512317X,0
54925,0446608483,0
55548,0060919655,0
159858,0843923865,0
71201,0804830401,8
114990,0110239758,8
105517,0771041926,0
232131,1568959672,0
157116,0515129933,0
161752,0553570889,0
90766,586044892,0
97170,957322385,9
224764,0880385367,0
52025,0717283534,0
264756,9021513994,0
126360,0671041789,9
196006,3453863178,0
169310,0385335210,0
49900,0060987073,8
259829,0553572997,0
3167,0345257162,5
11690,3453147065,0
248597,0099840103,0
242073,0942025172,0
152496,037570910X,6
6330,0330480774,5
51184,3453158830,8
168387,0689803265,0
243891,0688177743,3
141049,0586042725,5
161499,006095647X,10
33943,2290337382,7
14638,12307081075,0
274124,0345333926,0
38899,0451154770,0
235392,0440220297,0
266226,0061011339,0
236283,051513628X,0
183970,0593051521,7
248718,0671720147,10
157273,0394711777,8
269566,0515132268,0
258544,1589392329,9
44925,0380713810,0
244742,0670886475,7
93047,0820320048,0
135265,0028634691,0
86051,1582432678,0
158295,0380817691,0
123387,0060927860,0
93629,0140432914,0
221344,0375724842,0
78783,0385335830,0
188951,0816708851,0
196077,0590454781,0
165582,042518109X,5
23872,0451190572,10
123460,0345402871,0
253556,1885904142,0
259901,0590471724,0
154469,0446609617,6
246655,0373764367,0
231264,0373825021,0
209769,0786868635,9
1903,044021145X,0
247521,1572972835,0
193560,0586043187,0
169492,0395645662,10
81303,1551668017,5
264846,0789201801,7
177458,042518756X,7
56271,0722122268,0
35050,0446307610,0
30261,1567313698,0
110973,0373030193,0
237434,0345314255,9
223402,0684718081,0
151420,8467201444,5
25601,0345009363,7
17950,0316899984,0
271705,0380796104,0
59727,0836236688,0
203369,0195040740,0
107453,0373289618,0
272120,0373271905,0
130474,0440111498,0
161974,0743418735,0
56039,2264017627,10
130254,0552999393,0
255489,0609610597,7
140069,0679720472,9
198711,1569878218,0
235935,0515119644,5
102967,0375707972,0
31826,0316532843,10
1733,0373222467,0
221445,0385492081,0
96264,1588454770,7
163307,0373244487,0
149304,0929459009,0
35859,0553284363,0
98741,0515121495,0
263163,0811202208,0
30461,0380816849,0
213458,0440237416,6
61525,0446612545,9
168387,0671689746,0
124363,0441001971,0
22882,038097651X,0
72830,0771090900,0
67542,0133892964,0
142524,0441006973,0
232131,0312422156,0
41392,0312854919,0
241198,3548255221,7
127623,0380711079,0
150896,0345253426,0
168985,0140124020,6
